"region","occupation (SSYK 2012)","age","sex","2014","2015","2016","2017"
"01 Stockholm county","214 Engineering professionals","16-24 years","men",107,84,108,83
"01 Stockholm county","214 Engineering professionals","16-24 years","women",56,48,55,58
"01 Stockholm county","214 Engineering professionals","25-29 years","men",1632,1509,1636,1737
"01 Stockholm county","214 Engineering professionals","25-29 years","women",758,752,885,998
"01 Stockholm county","214 Engineering professionals","30-34 years","men",2732,2792,2940,2924
"01 Stockholm county","214 Engineering professionals","30-34 years","women",1205,1169,1307,1363
"01 Stockholm county","214 Engineering professionals","35-39 years","men",2751,2774,2835,2976
"01 Stockholm county","214 Engineering professionals","35-39 years","women",1187,1227,1273,1350
"01 Stockholm county","214 Engineering professionals","40-44 years","men",2885,2869,2882,2777
"01 Stockholm county","214 Engineering professionals","40-44 years","women",1075,1126,1202,1249
"01 Stockholm county","214 Engineering professionals","45-49 years","men",2718,2660,2691,2825
"01 Stockholm county","214 Engineering professionals","45-49 years","women",901,911,1007,1071
"01 Stockholm county","214 Engineering professionals","50-54 years","men",2287,2411,2635,2737
"01 Stockholm county","214 Engineering professionals","50-54 years","women",604,651,683,744
"01 Stockholm county","214 Engineering professionals","55-59 years","men",1772,1826,1931,2017
"01 Stockholm county","214 Engineering professionals","55-59 years","women",340,377,423,481
"01 Stockholm county","214 Engineering professionals","60-64 years","men",1297,1309,1357,1429
"01 Stockholm county","214 Engineering professionals","60-64 years","women",186,206,247,255
"03 Uppsala county","214 Engineering professionals","16-24 years","men",21,7,7,7
"03 Uppsala county","214 Engineering professionals","16-24 years","women",5,2,2,5
"03 Uppsala county","214 Engineering professionals","25-29 years","men",114,112,140,143
"03 Uppsala county","214 Engineering professionals","25-29 years","women",59,61,67,73
"03 Uppsala county","214 Engineering professionals","30-34 years","men",173,182,199,249
"03 Uppsala county","214 Engineering professionals","30-34 years","women",100,100,90,102
"03 Uppsala county","214 Engineering professionals","35-39 years","men",305,271,259,270
"03 Uppsala county","214 Engineering professionals","35-39 years","women",168,166,157,152
"03 Uppsala county","214 Engineering professionals","40-44 years","men",284,317,326,366
"03 Uppsala county","214 Engineering professionals","40-44 years","women",109,143,159,164
"03 Uppsala county","214 Engineering professionals","45-49 years","men",265,237,236,268
"03 Uppsala county","214 Engineering professionals","45-49 years","women",115,108,117,114
"03 Uppsala county","214 Engineering professionals","50-54 years","men",209,237,255,253
"03 Uppsala county","214 Engineering professionals","50-54 years","women",75,91,94,104
"03 Uppsala county","214 Engineering professionals","55-59 years","men",154,168,201,221
"03 Uppsala county","214 Engineering professionals","55-59 years","women",60,66,71,71
"03 Uppsala county","214 Engineering professionals","60-64 years","men",132,138,138,146
"03 Uppsala county","214 Engineering professionals","60-64 years","women",22,27,33,46
"04 Södermanland county","214 Engineering professionals","16-24 years","men",7,3,7,7
"04 Södermanland county","214 Engineering professionals","16-24 years","women",4,3,1,1
"04 Södermanland county","214 Engineering professionals","25-29 years","men",64,57,56,59
"04 Södermanland county","214 Engineering professionals","25-29 years","women",18,23,18,27
"04 Södermanland county","214 Engineering professionals","30-34 years","men",137,122,90,104
"04 Södermanland county","214 Engineering professionals","30-34 years","women",42,35,36,32
"04 Södermanland county","214 Engineering professionals","35-39 years","men",181,174,150,137
"04 Södermanland county","214 Engineering professionals","35-39 years","women",55,56,43,51
"04 Södermanland county","214 Engineering professionals","40-44 years","men",182,174,159,164
"04 Södermanland county","214 Engineering professionals","40-44 years","women",65,62,56,49
"04 Södermanland county","214 Engineering professionals","45-49 years","men",159,175,179,177
"04 Södermanland county","214 Engineering professionals","45-49 years","women",41,47,49,48
"04 Södermanland county","214 Engineering professionals","50-54 years","men",147,136,133,151
"04 Södermanland county","214 Engineering professionals","50-54 years","women",20,29,28,39
"04 Södermanland county","214 Engineering professionals","55-59 years","men",123,129,122,138
"04 Södermanland county","214 Engineering professionals","55-59 years","women",12,12,11,13
"04 Södermanland county","214 Engineering professionals","60-64 years","men",85,100,88,98
"04 Södermanland county","214 Engineering professionals","60-64 years","women",9,11,9,12
"05 Östergötland county","214 Engineering professionals","16-24 years","men",28,11,33,53
"05 Östergötland county","214 Engineering professionals","16-24 years","women",10,11,13,14
"05 Östergötland county","214 Engineering professionals","25-29 years","men",454,460,501,539
"05 Östergötland county","214 Engineering professionals","25-29 years","women",94,105,120,164
"05 Östergötland county","214 Engineering professionals","30-34 years","men",676,672,697,733
"05 Östergötland county","214 Engineering professionals","30-34 years","women",170,155,174,184
"05 Östergötland county","214 Engineering professionals","35-39 years","men",705,712,765,714
"05 Östergötland county","214 Engineering professionals","35-39 years","women",218,235,237,236
"05 Östergötland county","214 Engineering professionals","40-44 years","men",760,779,786,763
"05 Östergötland county","214 Engineering professionals","40-44 years","women",203,216,220,241
"05 Östergötland county","214 Engineering professionals","45-49 years","men",752,795,796,757
"05 Östergötland county","214 Engineering professionals","45-49 years","women",188,216,222,219
"05 Östergötland county","214 Engineering professionals","50-54 years","men",604,649,753,797
"05 Östergötland county","214 Engineering professionals","50-54 years","women",111,145,160,168
"05 Östergötland county","214 Engineering professionals","55-59 years","men",471,508,543,557
"05 Östergötland county","214 Engineering professionals","55-59 years","women",58,56,87,102
"05 Östergötland county","214 Engineering professionals","60-64 years","men",352,367,399,397
"05 Östergötland county","214 Engineering professionals","60-64 years","women",40,47,38,45
"06 Jönköping county","214 Engineering professionals","16-24 years","men",16,10,22,11
"06 Jönköping county","214 Engineering professionals","16-24 years","women",5,5,5,7
"06 Jönköping county","214 Engineering professionals","25-29 years","men",108,109,126,157
"06 Jönköping county","214 Engineering professionals","25-29 years","women",28,30,37,46
"06 Jönköping county","214 Engineering professionals","30-34 years","men",185,184,199,199
"06 Jönköping county","214 Engineering professionals","30-34 years","women",48,48,45,55
"06 Jönköping county","214 Engineering professionals","35-39 years","men",261,248,233,249
"06 Jönköping county","214 Engineering professionals","35-39 years","women",63,67,76,73
"06 Jönköping county","214 Engineering professionals","40-44 years","men",228,233,228,241
"06 Jönköping county","214 Engineering professionals","40-44 years","women",47,46,39,53
"06 Jönköping county","214 Engineering professionals","45-49 years","men",244,258,229,207
"06 Jönköping county","214 Engineering professionals","45-49 years","women",36,31,37,38
"06 Jönköping county","214 Engineering professionals","50-54 years","men",188,192,197,214
"06 Jönköping county","214 Engineering professionals","50-54 years","women",28,31,30,30
"06 Jönköping county","214 Engineering professionals","55-59 years","men",145,137,128,136
"06 Jönköping county","214 Engineering professionals","55-59 years","women",14,14,13,17
"06 Jönköping county","214 Engineering professionals","60-64 years","men",97,94,87,95
"06 Jönköping county","214 Engineering professionals","60-64 years","women",6,6,3,7
"07 Kronoberg county","214 Engineering professionals","16-24 years","men",1,4,2,6
"07 Kronoberg county","214 Engineering professionals","16-24 years","women",6,2,1,2
"07 Kronoberg county","214 Engineering professionals","25-29 years","men",42,41,48,63
"07 Kronoberg county","214 Engineering professionals","25-29 years","women",23,30,24,20
"07 Kronoberg county","214 Engineering professionals","30-34 years","men",102,100,95,92
"07 Kronoberg county","214 Engineering professionals","30-34 years","women",35,38,36,31
"07 Kronoberg county","214 Engineering professionals","35-39 years","men",129,163,157,149
"07 Kronoberg county","214 Engineering professionals","35-39 years","women",41,39,36,38
"07 Kronoberg county","214 Engineering professionals","40-44 years","men",105,149,156,177
"07 Kronoberg county","214 Engineering professionals","40-44 years","women",36,42,30,28
"07 Kronoberg county","214 Engineering professionals","45-49 years","men",118,133,118,128
"07 Kronoberg county","214 Engineering professionals","45-49 years","women",31,29,19,28
"07 Kronoberg county","214 Engineering professionals","50-54 years","men",93,120,105,117
"07 Kronoberg county","214 Engineering professionals","50-54 years","women",16,29,22,27
"07 Kronoberg county","214 Engineering professionals","55-59 years","men",74,99,99,99
"07 Kronoberg county","214 Engineering professionals","55-59 years","women",7,15,17,18
"07 Kronoberg county","214 Engineering professionals","60-64 years","men",70,78,90,97
"07 Kronoberg county","214 Engineering professionals","60-64 years","women",7,11,8,12
"08 Kalmar county","214 Engineering professionals","16-24 years","men",8,3,6,5
"08 Kalmar county","214 Engineering professionals","16-24 years","women",3,1,2,0
"08 Kalmar county","214 Engineering professionals","25-29 years","men",46,51,54,51
"08 Kalmar county","214 Engineering professionals","25-29 years","women",5,8,12,13
"08 Kalmar county","214 Engineering professionals","30-34 years","men",87,86,76,79
"08 Kalmar county","214 Engineering professionals","30-34 years","women",31,31,26,21
"08 Kalmar county","214 Engineering professionals","35-39 years","men",114,118,114,122
"08 Kalmar county","214 Engineering professionals","35-39 years","women",23,28,35,41
"08 Kalmar county","214 Engineering professionals","40-44 years","men",126,126,122,122
"08 Kalmar county","214 Engineering professionals","40-44 years","women",30,26,26,22
"08 Kalmar county","214 Engineering professionals","45-49 years","men",143,147,127,142
"08 Kalmar county","214 Engineering professionals","45-49 years","women",27,27,25,30
"08 Kalmar county","214 Engineering professionals","50-54 years","men",148,148,159,138
"08 Kalmar county","214 Engineering professionals","50-54 years","women",10,11,17,17
"08 Kalmar county","214 Engineering professionals","55-59 years","men",103,107,114,119
"08 Kalmar county","214 Engineering professionals","55-59 years","women",13,13,10,8
"08 Kalmar county","214 Engineering professionals","60-64 years","men",84,94,93,94
"08 Kalmar county","214 Engineering professionals","60-64 years","women",7,9,12,12
"09 Gotland county","214 Engineering professionals","16-24 years","men",0,0,0,0
"09 Gotland county","214 Engineering professionals","16-24 years","women",1,0,0,0
"09 Gotland county","214 Engineering professionals","25-29 years","men",2,3,3,3
"09 Gotland county","214 Engineering professionals","25-29 years","women",0,2,1,2
"09 Gotland county","214 Engineering professionals","30-34 years","men",8,6,5,8
"09 Gotland county","214 Engineering professionals","30-34 years","women",1,1,1,1
"09 Gotland county","214 Engineering professionals","35-39 years","men",4,5,4,7
"09 Gotland county","214 Engineering professionals","35-39 years","women",3,3,3,2
"09 Gotland county","214 Engineering professionals","40-44 years","men",8,12,18,15
"09 Gotland county","214 Engineering professionals","40-44 years","women",5,8,7,8
"09 Gotland county","214 Engineering professionals","45-49 years","men",12,7,13,15
"09 Gotland county","214 Engineering professionals","45-49 years","women",5,6,6,6
"09 Gotland county","214 Engineering professionals","50-54 years","men",11,13,12,13
"09 Gotland county","214 Engineering professionals","50-54 years","women",3,5,6,8
"09 Gotland county","214 Engineering professionals","55-59 years","men",12,12,8,7
"09 Gotland county","214 Engineering professionals","55-59 years","women",3,1,2,1
"09 Gotland county","214 Engineering professionals","60-64 years","men",11,11,8,10
"09 Gotland county","214 Engineering professionals","60-64 years","women",3,5,2,3
"10 Blekinge county","214 Engineering professionals","16-24 years","men",7,8,11,6
"10 Blekinge county","214 Engineering professionals","16-24 years","women",3,2,0,3
"10 Blekinge county","214 Engineering professionals","25-29 years","men",51,63,62,72
"10 Blekinge county","214 Engineering professionals","25-29 years","women",7,6,15,12
"10 Blekinge county","214 Engineering professionals","30-34 years","men",89,84,80,81
"10 Blekinge county","214 Engineering professionals","30-34 years","women",24,19,15,19
"10 Blekinge county","214 Engineering professionals","35-39 years","men",120,115,110,104
"10 Blekinge county","214 Engineering professionals","35-39 years","women",32,38,34,33
"10 Blekinge county","214 Engineering professionals","40-44 years","men",169,189,184,207
"10 Blekinge county","214 Engineering professionals","40-44 years","women",46,41,41,40
"10 Blekinge county","214 Engineering professionals","45-49 years","men",167,199,169,193
"10 Blekinge county","214 Engineering professionals","45-49 years","women",48,52,48,47
"10 Blekinge county","214 Engineering professionals","50-54 years","men",122,167,163,212
"10 Blekinge county","214 Engineering professionals","50-54 years","women",19,26,34,38
"10 Blekinge county","214 Engineering professionals","55-59 years","men",87,120,112,147
"10 Blekinge county","214 Engineering professionals","55-59 years","women",8,6,9,12
"10 Blekinge county","214 Engineering professionals","60-64 years","men",61,75,60,85
"10 Blekinge county","214 Engineering professionals","60-64 years","women",5,5,4,6
"12 Skåne county","214 Engineering professionals","16-24 years","men",50,38,54,42
"12 Skåne county","214 Engineering professionals","16-24 years","women",26,13,17,15
"12 Skåne county","214 Engineering professionals","25-29 years","men",608,603,698,763
"12 Skåne county","214 Engineering professionals","25-29 years","women",208,226,297,339
"12 Skåne county","214 Engineering professionals","30-34 years","men",971,929,1016,1054
"12 Skåne county","214 Engineering professionals","30-34 years","women",357,350,338,376
"12 Skåne county","214 Engineering professionals","35-39 years","men",1252,1150,1195,1216
"12 Skåne county","214 Engineering professionals","35-39 years","women",469,468,481,470
"12 Skåne county","214 Engineering professionals","40-44 years","men",1193,1226,1274,1314
"12 Skåne county","214 Engineering professionals","40-44 years","women",333,347,353,397
"12 Skåne county","214 Engineering professionals","45-49 years","men",1038,1039,1068,1114
"12 Skåne county","214 Engineering professionals","45-49 years","women",282,291,320,319
"12 Skåne county","214 Engineering professionals","50-54 years","men",828,884,952,1061
"12 Skåne county","214 Engineering professionals","50-54 years","women",186,193,239,262
"12 Skåne county","214 Engineering professionals","55-59 years","men",645,645,684,746
"12 Skåne county","214 Engineering professionals","55-59 years","women",96,109,122,115
"12 Skåne county","214 Engineering professionals","60-64 years","men",471,477,482,520
"12 Skåne county","214 Engineering professionals","60-64 years","women",51,54,70,83
"13 Halland county","214 Engineering professionals","16-24 years","men",11,5,10,8
"13 Halland county","214 Engineering professionals","16-24 years","women",4,2,1,2
"13 Halland county","214 Engineering professionals","25-29 years","men",51,52,55,70
"13 Halland county","214 Engineering professionals","25-29 years","women",17,17,25,30
"13 Halland county","214 Engineering professionals","30-34 years","men",101,103,117,104
"13 Halland county","214 Engineering professionals","30-34 years","women",63,61,49,38
"13 Halland county","214 Engineering professionals","35-39 years","men",141,135,156,146
"13 Halland county","214 Engineering professionals","35-39 years","women",61,67,70,78
"13 Halland county","214 Engineering professionals","40-44 years","men",142,142,133,129
"13 Halland county","214 Engineering professionals","40-44 years","women",39,38,52,58
"13 Halland county","214 Engineering professionals","45-49 years","men",173,175,160,159
"13 Halland county","214 Engineering professionals","45-49 years","women",40,37,45,35
"13 Halland county","214 Engineering professionals","50-54 years","men",132,147,157,161
"13 Halland county","214 Engineering professionals","50-54 years","women",19,18,21,32
"13 Halland county","214 Engineering professionals","55-59 years","men",116,118,95,108
"13 Halland county","214 Engineering professionals","55-59 years","women",7,7,14,17
"13 Halland county","214 Engineering professionals","60-64 years","men",102,113,111,93
"13 Halland county","214 Engineering professionals","60-64 years","women",6,6,6,7
