"region","ålder","utbildningsnivå","kön","2017"
"01 Stockholms län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","män",25559
"01 Stockholms län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","kvinnor",26121
"01 Stockholms län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","män",115238
"01 Stockholms län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","kvinnor",87078
"01 Stockholms län","totalt 16-74 år","gymnasial utbildning, högst 2 år","män",134339
"01 Stockholms län","totalt 16-74 år","gymnasial utbildning, högst 2 år","kvinnor",127022
"01 Stockholms län","totalt 16-74 år","gymnasial utbildning, 3 år","män",189037
"01 Stockholms län","totalt 16-74 år","gymnasial utbildning, 3 år","kvinnor",167095
"01 Stockholms län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","män",131046
"01 Stockholms län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","kvinnor",137005
"01 Stockholms län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","män",206765
"01 Stockholms län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","kvinnor",263154
"01 Stockholms län","totalt 16-74 år","forskarutbildning","män",15108
"01 Stockholms län","totalt 16-74 år","forskarutbildning","kvinnor",11124
"01 Stockholms län","totalt 16-74 år","uppgift om utbildningsnivå saknas","män",35831
"01 Stockholms län","totalt 16-74 år","uppgift om utbildningsnivå saknas","kvinnor",22662
"03 Uppsala län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","män",4700
"03 Uppsala län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","kvinnor",4146
"03 Uppsala län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","män",19071
"03 Uppsala län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","kvinnor",14021
"03 Uppsala län","totalt 16-74 år","gymnasial utbildning, högst 2 år","män",25595
"03 Uppsala län","totalt 16-74 år","gymnasial utbildning, högst 2 år","kvinnor",22984
"03 Uppsala län","totalt 16-74 år","gymnasial utbildning, 3 år","män",32631
"03 Uppsala län","totalt 16-74 år","gymnasial utbildning, 3 år","kvinnor",27818
"03 Uppsala län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","män",18942
"03 Uppsala län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","kvinnor",21067
"03 Uppsala län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","män",26311
"03 Uppsala län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","kvinnor",38052
"03 Uppsala län","totalt 16-74 år","forskarutbildning","män",4977
"03 Uppsala län","totalt 16-74 år","forskarutbildning","kvinnor",3652
"03 Uppsala län","totalt 16-74 år","uppgift om utbildningsnivå saknas","män",3888
"03 Uppsala län","totalt 16-74 år","uppgift om utbildningsnivå saknas","kvinnor",2659
"04 Södermanlands län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","män",6655
"04 Södermanlands län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","kvinnor",6383
"04 Södermanlands län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","män",16935
"04 Södermanlands län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","kvinnor",13692
"04 Södermanlands län","totalt 16-74 år","gymnasial utbildning, högst 2 år","män",25782
"04 Södermanlands län","totalt 16-74 år","gymnasial utbildning, högst 2 år","kvinnor",23150
"04 Södermanlands län","totalt 16-74 år","gymnasial utbildning, 3 år","män",27819
"04 Södermanlands län","totalt 16-74 år","gymnasial utbildning, 3 år","kvinnor",22725
"04 Södermanlands län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","män",12712
"04 Södermanlands län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","kvinnor",13772
"04 Södermanlands län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","män",11784
"04 Södermanlands län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","kvinnor",20090
"04 Södermanlands län","totalt 16-74 år","forskarutbildning","män",569
"04 Södermanlands län","totalt 16-74 år","forskarutbildning","kvinnor",353
"04 Södermanlands län","totalt 16-74 år","uppgift om utbildningsnivå saknas","män",2529
"04 Södermanlands län","totalt 16-74 år","uppgift om utbildningsnivå saknas","kvinnor",1958
"05 Östergötlands län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","män",8336
"05 Östergötlands län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","kvinnor",7735
"05 Östergötlands län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","män",24432
"05 Östergötlands län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","kvinnor",19505
"05 Östergötlands län","totalt 16-74 år","gymnasial utbildning, högst 2 år","män",36217
"05 Östergötlands län","totalt 16-74 år","gymnasial utbildning, högst 2 år","kvinnor",32593
"05 Östergötlands län","totalt 16-74 år","gymnasial utbildning, 3 år","män",42488
"05 Östergötlands län","totalt 16-74 år","gymnasial utbildning, 3 år","kvinnor",35099
"05 Östergötlands län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","män",23825
"05 Östergötlands län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","kvinnor",23967
"05 Östergötlands län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","män",27817
"05 Östergötlands län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","kvinnor",37826
"05 Östergötlands län","totalt 16-74 år","forskarutbildning","män",2531
"05 Östergötlands län","totalt 16-74 år","forskarutbildning","kvinnor",1508
"05 Östergötlands län","totalt 16-74 år","uppgift om utbildningsnivå saknas","män",4034
"05 Östergötlands län","totalt 16-74 år","uppgift om utbildningsnivå saknas","kvinnor",2964
"06 Jönköpings län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","män",8619
"06 Jönköpings län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","kvinnor",6951
"06 Jönköpings län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","män",21438
"06 Jönköpings län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","kvinnor",14946
"06 Jönköpings län","totalt 16-74 år","gymnasial utbildning, högst 2 år","män",29283
"06 Jönköpings län","totalt 16-74 år","gymnasial utbildning, högst 2 år","kvinnor",26332
"06 Jönköpings län","totalt 16-74 år","gymnasial utbildning, 3 år","män",35024
"06 Jönköpings län","totalt 16-74 år","gymnasial utbildning, 3 år","kvinnor",29288
"06 Jönköpings län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","män",16878
"06 Jönköpings län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","kvinnor",17617
"06 Jönköpings län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","män",15446
"06 Jönköpings län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","kvinnor",25560
"06 Jönköpings län","totalt 16-74 år","forskarutbildning","män",526
"06 Jönköpings län","totalt 16-74 år","forskarutbildning","kvinnor",376
"06 Jönköpings län","totalt 16-74 år","uppgift om utbildningsnivå saknas","män",3241
"06 Jönköpings län","totalt 16-74 år","uppgift om utbildningsnivå saknas","kvinnor",2367
"07 Kronobergs län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","män",4162
"07 Kronobergs län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","kvinnor",3440
"07 Kronobergs län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","män",11264
"07 Kronobergs län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","kvinnor",7843
"07 Kronobergs län","totalt 16-74 år","gymnasial utbildning, högst 2 år","män",16184
"07 Kronobergs län","totalt 16-74 år","gymnasial utbildning, högst 2 år","kvinnor",14277
"07 Kronobergs län","totalt 16-74 år","gymnasial utbildning, 3 år","män",18588
"07 Kronobergs län","totalt 16-74 år","gymnasial utbildning, 3 år","kvinnor",14977
"07 Kronobergs län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","män",9773
"07 Kronobergs län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","kvinnor",10287
"07 Kronobergs län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","män",9755
"07 Kronobergs län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","kvinnor",15045
"07 Kronobergs län","totalt 16-74 år","forskarutbildning","män",429
"07 Kronobergs län","totalt 16-74 år","forskarutbildning","kvinnor",269
"07 Kronobergs län","totalt 16-74 år","uppgift om utbildningsnivå saknas","män",2432
"07 Kronobergs län","totalt 16-74 år","uppgift om utbildningsnivå saknas","kvinnor",1690
"08 Kalmar län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","män",5413
"08 Kalmar län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","kvinnor",4147
"08 Kalmar län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","män",15195
"08 Kalmar län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","kvinnor",10434
"08 Kalmar län","totalt 16-74 år","gymnasial utbildning, högst 2 år","män",22349
"08 Kalmar län","totalt 16-74 år","gymnasial utbildning, högst 2 år","kvinnor",20109
"08 Kalmar län","totalt 16-74 år","gymnasial utbildning, 3 år","män",22623
"08 Kalmar län","totalt 16-74 år","gymnasial utbildning, 3 år","kvinnor",18984
"08 Kalmar län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","män",10808
"08 Kalmar län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","kvinnor",12160
"08 Kalmar län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","män",10360
"08 Kalmar län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","kvinnor",17090
"08 Kalmar län","totalt 16-74 år","forskarutbildning","män",411
"08 Kalmar län","totalt 16-74 år","forskarutbildning","kvinnor",324
"08 Kalmar län","totalt 16-74 år","uppgift om utbildningsnivå saknas","män",2157
"08 Kalmar län","totalt 16-74 år","uppgift om utbildningsnivå saknas","kvinnor",1420
"09 Gotlands län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","män",1360
"09 Gotlands län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","kvinnor",871
"09 Gotlands län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","män",3287
"09 Gotlands län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","kvinnor",2516
"09 Gotlands län","totalt 16-74 år","gymnasial utbildning, högst 2 år","män",5297
"09 Gotlands län","totalt 16-74 år","gymnasial utbildning, högst 2 år","kvinnor",4991
"09 Gotlands län","totalt 16-74 år","gymnasial utbildning, 3 år","män",5736
"09 Gotlands län","totalt 16-74 år","gymnasial utbildning, 3 år","kvinnor",5004
"09 Gotlands län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","män",2495
"09 Gotlands län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","kvinnor",2810
"09 Gotlands län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","män",2785
"09 Gotlands län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","kvinnor",4628
"09 Gotlands län","totalt 16-74 år","forskarutbildning","män",121
"09 Gotlands län","totalt 16-74 år","forskarutbildning","kvinnor",70
"09 Gotlands län","totalt 16-74 år","uppgift om utbildningsnivå saknas","män",401
"09 Gotlands län","totalt 16-74 år","uppgift om utbildningsnivå saknas","kvinnor",229
"10 Blekinge län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","män",3639
"10 Blekinge län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","kvinnor",3135
"10 Blekinge län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","män",8177
"10 Blekinge län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","kvinnor",6373
"10 Blekinge län","totalt 16-74 år","gymnasial utbildning, högst 2 år","män",13839
"10 Blekinge län","totalt 16-74 år","gymnasial utbildning, högst 2 år","kvinnor",12059
"10 Blekinge län","totalt 16-74 år","gymnasial utbildning, 3 år","män",14565
"10 Blekinge län","totalt 16-74 år","gymnasial utbildning, 3 år","kvinnor",11801
"10 Blekinge län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","män",8549
"10 Blekinge län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","kvinnor",8105
"10 Blekinge län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","män",8322
"10 Blekinge län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","kvinnor",11806
"10 Blekinge län","totalt 16-74 år","forskarutbildning","män",296
"10 Blekinge län","totalt 16-74 år","forskarutbildning","kvinnor",172
"10 Blekinge län","totalt 16-74 år","uppgift om utbildningsnivå saknas","män",1498
"10 Blekinge län","totalt 16-74 år","uppgift om utbildningsnivå saknas","kvinnor",937
"12 Skåne län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","män",24009
"12 Skåne län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","kvinnor",22267
"12 Skåne län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","män",72024
"12 Skåne län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","kvinnor",55066
"12 Skåne län","totalt 16-74 år","gymnasial utbildning, högst 2 år","män",95331
"12 Skåne län","totalt 16-74 år","gymnasial utbildning, högst 2 år","kvinnor",86811
"12 Skåne län","totalt 16-74 år","gymnasial utbildning, 3 år","män",116889
"12 Skåne län","totalt 16-74 år","gymnasial utbildning, 3 år","kvinnor",102295
"12 Skåne län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","män",68832
"12 Skåne län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","kvinnor",73482
"12 Skåne län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","män",86713
"12 Skåne län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","kvinnor",124185
"12 Skåne län","totalt 16-74 år","forskarutbildning","män",7458
"12 Skåne län","totalt 16-74 år","forskarutbildning","kvinnor",4908
"12 Skåne län","totalt 16-74 år","uppgift om utbildningsnivå saknas","män",16789
"12 Skåne län","totalt 16-74 år","uppgift om utbildningsnivå saknas","kvinnor",11983
"13 Hallands län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","män",6484
"13 Hallands län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","kvinnor",4969
"13 Hallands län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","män",17290
"13 Hallands län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","kvinnor",12561
"13 Hallands län","totalt 16-74 år","gymnasial utbildning, högst 2 år","män",25104
"13 Hallands län","totalt 16-74 år","gymnasial utbildning, högst 2 år","kvinnor",23134
"13 Hallands län","totalt 16-74 år","gymnasial utbildning, 3 år","män",31587
"13 Hallands län","totalt 16-74 år","gymnasial utbildning, 3 år","kvinnor",27142
"13 Hallands län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","män",15893
