"region","ålder","utbildningsnivå","kön","2017"
"13 Hallands län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","kvinnor",17402
"13 Hallands län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","män",16938
"13 Hallands län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","kvinnor",26670
"13 Hallands län","totalt 16-74 år","forskarutbildning","män",932
"13 Hallands län","totalt 16-74 år","forskarutbildning","kvinnor",581
"13 Hallands län","totalt 16-74 år","uppgift om utbildningsnivå saknas","män",2463
"13 Hallands län","totalt 16-74 år","uppgift om utbildningsnivå saknas","kvinnor",1598
"14 Västra Götalands län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","män",30367
"14 Västra Götalands län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","kvinnor",26853
"14 Västra Götalands län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","män",92746
"14 Västra Götalands län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","kvinnor",69912
"14 Västra Götalands län","totalt 16-74 år","gymnasial utbildning, högst 2 år","män",125718
"14 Västra Götalands län","totalt 16-74 år","gymnasial utbildning, högst 2 år","kvinnor",111573
"14 Västra Götalands län","totalt 16-74 år","gymnasial utbildning, 3 år","män",157360
"14 Västra Götalands län","totalt 16-74 år","gymnasial utbildning, 3 år","kvinnor",133361
"14 Västra Götalands län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","män",86710
"14 Västra Götalands län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","kvinnor",92099
"14 Västra Götalands län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","män",106945
"14 Västra Götalands län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","kvinnor",153230
"14 Västra Götalands län","totalt 16-74 år","forskarutbildning","män",7936
"14 Västra Götalands län","totalt 16-74 år","forskarutbildning","kvinnor",5134
"14 Västra Götalands län","totalt 16-74 år","uppgift om utbildningsnivå saknas","män",16695
"14 Västra Götalands län","totalt 16-74 år","uppgift om utbildningsnivå saknas","kvinnor",12307
"17 Värmlands län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","män",4817
"17 Värmlands län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","kvinnor",3904
"17 Värmlands län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","män",15089
"17 Värmlands län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","kvinnor",11692
"17 Värmlands län","totalt 16-74 år","gymnasial utbildning, högst 2 år","män",25737
"17 Värmlands län","totalt 16-74 år","gymnasial utbildning, högst 2 år","kvinnor",22644
"17 Värmlands län","totalt 16-74 år","gymnasial utbildning, 3 år","män",28854
"17 Värmlands län","totalt 16-74 år","gymnasial utbildning, 3 år","kvinnor",22754
"17 Värmlands län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","män",13124
"17 Värmlands län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","kvinnor",13946
"17 Värmlands län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","män",12234
"17 Värmlands län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","kvinnor",21503
"17 Värmlands län","totalt 16-74 år","forskarutbildning","män",574
"17 Värmlands län","totalt 16-74 år","forskarutbildning","kvinnor",360
"17 Värmlands län","totalt 16-74 år","uppgift om utbildningsnivå saknas","män",2829
"17 Värmlands län","totalt 16-74 år","uppgift om utbildningsnivå saknas","kvinnor",1952
"18 Örebro län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","män",6260
"18 Örebro län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","kvinnor",5441
"18 Örebro län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","män",16572
"18 Örebro län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","kvinnor",12944
"18 Örebro län","totalt 16-74 år","gymnasial utbildning, högst 2 år","män",25856
"18 Örebro län","totalt 16-74 år","gymnasial utbildning, högst 2 år","kvinnor",22551
"18 Örebro län","totalt 16-74 år","gymnasial utbildning, 3 år","män",29582
"18 Örebro län","totalt 16-74 år","gymnasial utbildning, 3 år","kvinnor",24114
"18 Örebro län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","män",14178
"18 Örebro län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","kvinnor",15725
"18 Örebro län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","män",13967
"18 Örebro län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","kvinnor",23197
"18 Örebro län","totalt 16-74 år","forskarutbildning","män",702
"18 Örebro län","totalt 16-74 år","forskarutbildning","kvinnor",524
"18 Örebro län","totalt 16-74 år","uppgift om utbildningsnivå saknas","män",2348
"18 Örebro län","totalt 16-74 år","uppgift om utbildningsnivå saknas","kvinnor",1859
"19 Västmanlands län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","män",4419
"19 Västmanlands län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","kvinnor",4509
"19 Västmanlands län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","män",15890
"19 Västmanlands län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","kvinnor",12169
"19 Västmanlands län","totalt 16-74 år","gymnasial utbildning, högst 2 år","män",23385
"19 Västmanlands län","totalt 16-74 år","gymnasial utbildning, högst 2 år","kvinnor",20768
"19 Västmanlands län","totalt 16-74 år","gymnasial utbildning, 3 år","män",26057
"19 Västmanlands län","totalt 16-74 år","gymnasial utbildning, 3 år","kvinnor",21689
"19 Västmanlands län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","män",12817
"19 Västmanlands län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","kvinnor",13369
"19 Västmanlands län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","män",13246
"19 Västmanlands län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","kvinnor",20477
"19 Västmanlands län","totalt 16-74 år","forskarutbildning","män",715
"19 Västmanlands län","totalt 16-74 år","forskarutbildning","kvinnor",371
"19 Västmanlands län","totalt 16-74 år","uppgift om utbildningsnivå saknas","män",2364
"19 Västmanlands län","totalt 16-74 år","uppgift om utbildningsnivå saknas","kvinnor",1879
"20 Dalarnas län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","män",6313
"20 Dalarnas län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","kvinnor",4913
"20 Dalarnas län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","män",16434
"20 Dalarnas län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","kvinnor",12470
"20 Dalarnas län","totalt 16-74 år","gymnasial utbildning, högst 2 år","män",27568
"20 Dalarnas län","totalt 16-74 år","gymnasial utbildning, högst 2 år","kvinnor",23739
"20 Dalarnas län","totalt 16-74 år","gymnasial utbildning, 3 år","män",28478
"20 Dalarnas län","totalt 16-74 år","gymnasial utbildning, 3 år","kvinnor",23328
"20 Dalarnas län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","män",12121
"20 Dalarnas län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","kvinnor",13331
"20 Dalarnas län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","män",11408
"20 Dalarnas län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","kvinnor",19503
"20 Dalarnas län","totalt 16-74 år","forskarutbildning","män",536
"20 Dalarnas län","totalt 16-74 år","forskarutbildning","kvinnor",312
"20 Dalarnas län","totalt 16-74 år","uppgift om utbildningsnivå saknas","män",2346
"20 Dalarnas län","totalt 16-74 år","uppgift om utbildningsnivå saknas","kvinnor",1776
"21 Gävleborgs län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","män",6317
"21 Gävleborgs län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","kvinnor",5481
"21 Gävleborgs län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","män",18011
"21 Gävleborgs län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","kvinnor",13308
"21 Gävleborgs län","totalt 16-74 år","gymnasial utbildning, högst 2 år","män",27773
"21 Gävleborgs län","totalt 16-74 år","gymnasial utbildning, högst 2 år","kvinnor",23594
"21 Gävleborgs län","totalt 16-74 år","gymnasial utbildning, 3 år","män",28344
"21 Gävleborgs län","totalt 16-74 år","gymnasial utbildning, 3 år","kvinnor",23310
"21 Gävleborgs län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","män",11696
"21 Gävleborgs län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","kvinnor",13398
"21 Gävleborgs län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","män",10524
"21 Gävleborgs län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","kvinnor",19636
"21 Gävleborgs län","totalt 16-74 år","forskarutbildning","män",449
"21 Gävleborgs län","totalt 16-74 år","forskarutbildning","kvinnor",264
"21 Gävleborgs län","totalt 16-74 år","uppgift om utbildningsnivå saknas","män",2048
"21 Gävleborgs län","totalt 16-74 år","uppgift om utbildningsnivå saknas","kvinnor",1644
"22 Västernorrlands län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","män",4110
"22 Västernorrlands län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","kvinnor",3308
"22 Västernorrlands län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","män",14124
"22 Västernorrlands län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","kvinnor",10468
"22 Västernorrlands län","totalt 16-74 år","gymnasial utbildning, högst 2 år","män",24540
"22 Västernorrlands län","totalt 16-74 år","gymnasial utbildning, högst 2 år","kvinnor",20671
"22 Västernorrlands län","totalt 16-74 år","gymnasial utbildning, 3 år","män",23307
"22 Västernorrlands län","totalt 16-74 år","gymnasial utbildning, 3 år","kvinnor",19309
"22 Västernorrlands län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","män",11549
"22 Västernorrlands län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","kvinnor",11999
"22 Västernorrlands län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","män",10503
"22 Västernorrlands län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","kvinnor",18314
"22 Västernorrlands län","totalt 16-74 år","forskarutbildning","män",422
"22 Västernorrlands län","totalt 16-74 år","forskarutbildning","kvinnor",269
"22 Västernorrlands län","totalt 16-74 år","uppgift om utbildningsnivå saknas","män",1861
"22 Västernorrlands län","totalt 16-74 år","uppgift om utbildningsnivå saknas","kvinnor",1268
"23 Jämtlands län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","män",2129
"23 Jämtlands län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","kvinnor",1565
"23 Jämtlands län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","män",7024
"23 Jämtlands län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","kvinnor",4753
"23 Jämtlands län","totalt 16-74 år","gymnasial utbildning, högst 2 år","män",12363
"23 Jämtlands län","totalt 16-74 år","gymnasial utbildning, högst 2 år","kvinnor",10382
"23 Jämtlands län","totalt 16-74 år","gymnasial utbildning, 3 år","män",13625
"23 Jämtlands län","totalt 16-74 år","gymnasial utbildning, 3 år","kvinnor",10830
"23 Jämtlands län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","män",5736
"23 Jämtlands län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","kvinnor",6482
"23 Jämtlands län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","män",5918
"23 Jämtlands län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","kvinnor",10382
"23 Jämtlands län","totalt 16-74 år","forskarutbildning","män",212
"23 Jämtlands län","totalt 16-74 år","forskarutbildning","kvinnor",191
"23 Jämtlands län","totalt 16-74 år","uppgift om utbildningsnivå saknas","män",1040
"23 Jämtlands län","totalt 16-74 år","uppgift om utbildningsnivå saknas","kvinnor",731
"24 Västerbottens län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","män",3351
"24 Västerbottens län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","kvinnor",2492
"24 Västerbottens län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","män",12381
"24 Västerbottens län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","kvinnor",9405
"24 Västerbottens län","totalt 16-74 år","gymnasial utbildning, högst 2 år","män",22802
"24 Västerbottens län","totalt 16-74 år","gymnasial utbildning, högst 2 år","kvinnor",19531
"24 Västerbottens län","totalt 16-74 år","gymnasial utbildning, 3 år","män",27296
"24 Västerbottens län","totalt 16-74 år","gymnasial utbildning, 3 år","kvinnor",20141
"24 Västerbottens län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","män",14334
"24 Västerbottens län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","kvinnor",14765
"24 Västerbottens län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","män",16152
"24 Västerbottens län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","kvinnor",25596
"24 Västerbottens län","totalt 16-74 år","forskarutbildning","män",1965
"24 Västerbottens län","totalt 16-74 år","forskarutbildning","kvinnor",1494
"24 Västerbottens län","totalt 16-74 år","uppgift om utbildningsnivå saknas","män",2179
"24 Västerbottens län","totalt 16-74 år","uppgift om utbildningsnivå saknas","kvinnor",1504
"25 Norrbottens län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","män",3129
"25 Norrbottens län","totalt 16-74 år","förgymnasial utbildning kortare än 9 år","kvinnor",2633
"25 Norrbottens län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","män",12447
"25 Norrbottens län","totalt 16-74 år","förgymnasial utbildning, 9 (10) år","kvinnor",9455
"25 Norrbottens län","totalt 16-74 år","gymnasial utbildning, högst 2 år","män",26474
"25 Norrbottens län","totalt 16-74 år","gymnasial utbildning, högst 2 år","kvinnor",21129
"25 Norrbottens län","totalt 16-74 år","gymnasial utbildning, 3 år","män",27462
"25 Norrbottens län","totalt 16-74 år","gymnasial utbildning, 3 år","kvinnor",20582
"25 Norrbottens län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","män",11726
"25 Norrbottens län","totalt 16-74 år","eftergymnasial utbildning, mindre än 3 år","kvinnor",12260
"25 Norrbottens län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","män",11545
"25 Norrbottens län","totalt 16-74 år","eftergymnasial utbildning, 3 år eller mer","kvinnor",19542
"25 Norrbottens län","totalt 16-74 år","forskarutbildning","män",888
"25 Norrbottens län","totalt 16-74 år","forskarutbildning","kvinnor",504
"25 Norrbottens län","totalt 16-74 år","uppgift om utbildningsnivå saknas","män",2124
"25 Norrbottens län","totalt 16-74 år","uppgift om utbildningsnivå saknas","kvinnor",1334
